precinct,Begich/Call,Dunleavy/Meyer,Toien/Clift,Walker/Mallott,Write-in,totalVotes,dunleavyPercent,begichPercent,walkerPercent,toienPercent,winner,precinctName,DISTRICT,precinctNumber,rMargin
16-345 Chester Valley ,10,35,6,7,8,66,0.5303030303030303,0.15151515151515152,0.10606060606060606,0.09090909090909091,dunleavy,Chester Valley ,16-345,345 ,0.3787878787878788
16-350 Reflection Lake ,43,69,6,10,8,136,0.5073529411764706,0.3161764705882353,0.07352941176470588,0.04411764705882353,dunleavy,Reflection Lake ,16-350,350 ,0.19117647058823528
16-355 Wonder Park ,48,26,6,9,3,92,0.2826086956521739,0.5217391304347826,0.09782608695652174,0.06521739130434782,begich,Wonder Park ,16-355,355 ,-0.2391304347826087
17-400 Rogers Park ,38,72,9,7,6,132,0.5454545454545454,0.2878787878787879,0.05303030303030303,0.06818181818181818,dunleavy,Rogers Park ,17-400,400 ,0.2575757575757575
17-405 University No. 1 ,59,82,4,7,6,158,0.5189873417721519,0.37341772151898733,0.04430379746835443,0.02531645569620253,dunleavy,University No. 1 ,17-405,405 ,0.14556962025316456
17-410 University No. 2 ,40,97,7,7,1,152,0.6381578947368421,0.2631578947368421,0.046052631578947366,0.046052631578947366,dunleavy,University No. 2 ,17-410,410 ,0.37500000000000006
17-415 Far North Bicentennial ,36,95,8,4,4,147,0.6462585034013606,0.24489795918367346,0.027210884353741496,0.05442176870748299,dunleavy,Far North Bicentennial ,17-415,415 ,0.40136054421768713
17-420 Tudor No. 1 ,70,11,4,3,10,98,0.11224489795918367,0.7142857142857143,0.030612244897959183,0.04081632653061224,begich,Tudor No. 1 ,17-420,420 ,-0.6020408163265306
17-425 Tudor No. 2 ,78,74,6,6,6,170,0.43529411764705883,0.4588235294117647,0.03529411764705882,0.03529411764705882,begich,Tudor No. 2 ,17-425,425 ,-0.023529411764705854
17-430 East Anchorage ,17,23,4,9,6,59,0.3898305084745763,0.288135593220339,0.15254237288135594,0.06779661016949153,dunleavy,East Anchorage ,17-430,430 ,0.1016949152542373
18-435 West Anchorage No. 1 ,85,58,2,8,9,162,0.35802469135802467,0.5246913580246914,0.04938271604938271,0.012345679012345678,begich,West Anchorage No. 1 ,18-435,435 ,-0.16666666666666669
18-440 West Anchorage No. 2 ,84,46,4,7,10,151,0.304635761589404,0.5562913907284768,0.046357615894039736,0.026490066225165563,begich,West Anchorage No. 2 ,18-440,440 ,-0.2516556291390728
18-445 Spenard ,67,80,4,6,2,159,0.5031446540880503,0.42138364779874216,0.03773584905660377,0.025157232704402517,dunleavy,Spenard ,18-445,445 ,0.08176100628930816
18-450 Willow Crest ,66,55,3,6,6,136,0.40441176470588236,0.4852941176470588,0.04411764705882353,0.022058823529411766,begich,Willow Crest ,18-450,450 ,-0.08088235294117646
18-455 West Anchorage No. 3 ,32,78,4,8,3,125,0.624,0.256,0.064,0.032,dunleavy,West Anchorage No. 3 ,18-455,455 ,0.368
18-460 Fireweed No. 1 ,14,32,8,4,9,67,0.47761194029850745,0.208955223880597,0.05970149253731343,0.11940298507462686,dunleavy,Fireweed No. 1 ,18-460,460 ,0.26865671641791045
18-465 Fireweed No. 2 ,55,94,4,3,5,161,0.5838509316770186,0.3416149068322981,0.018633540372670808,0.024844720496894408,dunleavy,Fireweed No. 2 ,18-465,465 ,0.2422360248447205
18-470 Fireweed No. 3 ,49,97,7,7,3,163,0.5950920245398773,0.3006134969325153,0.04294478527607362,0.04294478527607362,dunleavy,Fireweed No. 3 ,18-470,470 ,0.294478527607362
18-475 Midtown No. 1 ,34,74,2,6,7,123,0.6016260162601627,0.2764227642276423,0.04878048780487805,0.016260162601626018,dunleavy,Midtown No. 1 ,18-475,475 ,0.3252032520325204
18-480 Midtown No. 2 ,34,76,4,10,6,130,0.5846153846153846,0.26153846153846155,0.07692307692307693,0.03076923076923077,dunleavy,Midtown No. 2 ,18-480,480 ,0.3230769230769231
19-500 North Mt View No. 1 ,22,37,2,9,5,75,0.49333333333333335,0.29333333333333333,0.12,0.02666666666666667,dunleavy,North Mt View No. 1 ,19-500,500 ,0.2
19-505 North Mt View No. 2 ,60,52,1,8,6,127,0.4094488188976378,0.47244094488188976,0.06299212598425197,0.007874015748031496,begich,North Mt View No. 2 ,19-505,505 ,-0.06299212598425197
19-510 South Mt View No. 1 ,69,93,4,9,2,177,0.5254237288135594,0.3898305084745763,0.05084745762711865,0.022598870056497175,dunleavy,South Mt View No. 1 ,19-510,510 ,0.13559322033898308
19-515 South Mt View No. 2 ,64,35,10,3,9,121,0.2892561983471074,0.5289256198347108,0.024793388429752067,0.08264462809917356,begich,South Mt View No. 2 ,19-515,515 ,-0.23966942148760334
19-520 Airport Heights No. 1 ,71,15,8,9,7,110,0.13636363636363635,0.6454545454545455,0.08181818181818182,0.07272727272727272,begich,Airport Heights No. 1 ,19-520,520 ,-0.5090909090909091
19-525 Airport Heights No. 2 ,86,27,4,2,4,123,0.21951219512195122,0.6991869918699187,0.016260162601626018,0.032520325203252036,begich,Airport Heights No. 2 ,19-525,525 ,-0.47967479674796754
20-530 Government Hill ,72,11,4,7,2,96,0.11458333333333333,0.75,0.07291666666666667,0.041666666666666664,begich,Government Hill ,20-530,530 ,-0.6354166666666666
20-535 Merrill Field ,85,32,8,6,1,132,0.24242424242424243,0.6439393939393939,0.045454545454545456,0.06060606060606061,begich,Merrill Field ,20-535,535 ,-0.4015151515151515
20-540 Downtown Anch No. 1 ,57,69,8,7,9,150,0.46,0.38,0.04666666666666667,0.05333333333333334,dunleavy,Downtown Anch No. 1 ,20-540,540 ,0.08000000000000002
20-545 Downtown Anch No. 2 ,50,38,10,6,10,114,0.3333333333333333,0.43859649122807015,0.05263157894736842,0.08771929824561403,begich,Downtown Anch No. 2 ,20-545,545 ,-0.10526315789473684
20-550 Downtown Anch No. 3 ,24,76,5,4,5,114,0.6666666666666666,0.21052631578947367,0.03508771929824561,0.043859649122807015,dunleavy,Downtown Anch No. 3 ,20-550,550 ,0.45614035087719296
20-555 Downtown Anch No. 4 ,82,16,9,2,1,110,0.14545454545454545,0.7454545454545455,0.01818181818181818,0.08181818181818182,begich,Downtown Anch No. 4 ,20-555,555 ,-0.6000000000000001
20-560 Inlet View ,76,40,3,5,4,128,0.3125,0.59375,0.0390625,0.0234375,begich,Inlet View ,20-560,560 ,-0.28125
20-565 Westchester ,59,54,3,3,5,124,0.43548387096774194,0.47580645161290325,0.024193548387096774,0.024193548387096774,begich,Westchester ,20-565,565 ,-0.04032258064516131
20-570 Fairview ,14,60,1,8,8,91,0.6593406593406593,0.15384615384615385,0.08791208791208792,0.01098901098901099,dunleavy,Fairview ,20-570,570 ,0.5054945054945055
21-600 Turnagain No. 1 ,64,12,4,4,9,93,0.12903225806451613,0.6881720430107527,0.043010752688172046,0.043010752688172046,begich,Turnagain No. 1 ,21-600,600 ,-0.5591397849462366
21-605 Sand Lake No. 1 ,13,97,1,2,3,116,0.8362068965517241,0.11206896551724138,0.017241379310344827,0.008620689655172414,dunleavy,Sand Lake No. 1 ,21-605,605 ,0.7241379310344827
21-610 Sand Lake No. 2 ,27,76,7,10,9,129,0.5891472868217055,0.20930232558139536,0.07751937984496124,0.05426356589147287,dunleavy,Sand Lake No. 2 ,21-610,610 ,0.3798449612403101
21-615 Sand Lake No. 3 ,48,54,1,5,10,118,0.4576271186440678,0.4067796610169492,0.0423728813559322,0.00847457627118644,dunleavy,Sand Lake No. 3 ,21-615,615 ,0.05084745762711862
21-620 Lake Spenard ,74,87,7,7,4,179,0.4860335195530726,0.4134078212290503,0.03910614525139665,0.03910614525139665,dunleavy,Lake Spenard ,21-620,620 ,0.07262569832402233
21-625 Lake Hood ,40,77,9,7,1,134,0.5746268656716418,0.29850746268656714,0.05223880597014925,0.06716417910447761,dunleavy,Lake Hood ,21-625,625 ,0.27611940298507465
21-630 Turnagain No. 2 ,98,69,2,7,2,178,0.38764044943820225,0.550561797752809,0.03932584269662921,0.011235955056179775,begich,Turnagain No. 2 ,21-630,630 ,-0.16292134831460675
21-635 Turnagain No. 3 ,93,49,5,7,3,157,0.31210191082802546,0.5923566878980892,0.044585987261146494,0.03184713375796178,begich,Turnagain No. 3 ,21-635,635 ,-0.2802547770700637
22-640 Dimond No. 1 ,59,99,7,5,4,174,0.5689655172413793,0.3390804597701149,0.028735632183908046,0.040229885057471264,dunleavy,Dimond No. 1 ,22-640,640 ,0.22988505747126442
22-645 Kincaid ,73,88,6,3,2,172,0.5116279069767442,0.42441860465116277,0.01744186046511628,0.03488372093023256,dunleavy,Kincaid ,22-645,645 ,0.08720930232558144
22-650 Jewel Lake No. 1 ,58,70,2,10,1,141,0.49645390070921985,0.41134751773049644,0.07092198581560284,0.014184397163120567,dunleavy,Jewel Lake No. 1 ,22-650,650 ,0.08510638297872342
22-655 Jewel Lake No. 2 ,84,11,3,3,2,103,0.10679611650485436,0.8155339805825242,0.02912621359223301,0.02912621359223301,begich,Jewel Lake No. 2 ,22-655,655 ,-0.7087378640776699
22-660 Campbell Lake ,17,37,7,4,8,73,0.5068493150684932,0.2328767123287671,0.0547945205479452,0.0958904109589041,dunleavy,Campbell Lake ,22-660,660 ,0.27397260273972607
22-665 Sand Lake No. 4 ,97,89,8,7,5,206,0.4320388349514563,0.470873786407767,0.03398058252427184,0.038834951456310676,begich,Sand Lake No. 4 ,22-665,665 ,-0.03883495145631072
22-670 Sand Lake No. 5 ,13,36,5,6,5,65,0.5538461538461539,0.2,0.09230769230769231,0.07692307692307693,dunleavy,Sand Lake No. 5 ,22-670,670 ,0.35384615384615387
23-735 Northwood ,29,44,5,8,3,89,0.4943820224719101,0.3258426966292135,0.0898876404494382,0.056179775280898875,dunleavy,Northwood ,23-735,735 ,0.1685393258426966
23-740 Arctic ,59,84,4,9,7,163,0.5153374233128835,0.3619631901840491,0.05521472392638037,0.024539877300613498,dunleavy,Arctic ,23-740,740 ,0.15337423312883436
23-745 Midtown No. 3 ,19,78,9,8,7,121,0.6446280991735537,0.15702479338842976,0.06611570247933884,0.0743801652892562,dunleavy,Midtown No. 3 ,23-745,745 ,0.4876033057851239
23-750 Taku ,96,44,9,6,4,159,0.27672955974842767,0.6037735849056604,0.03773584905660377,0.05660377358490566,begich,Taku ,23-750,750 ,-0.3270440251572327
23-755 Campbell Creek No. 1 ,35,85,8,4,8,140,0.6071428571428571,0.25,0.02857142857142857,0.05714285714285714,dunleavy,Campbell Creek No. 1 ,23-755,755 ,0.3571428571428571
23-760 Campbell Creek No. 2 ,46,28,1,1,3,79,0.35443037974683544,0.5822784810126582,0.012658227848101266,0.012658227848101266,begich,Campbell Creek No. 2 ,23-760,760 ,-0.22784810126582278
23-765 Campbell Creek No. 3 ,28,30,4,1,3,66,0.45454545454545453,0.42424242424242425,0.015151515151515152,0.06060606060606061,dunleavy,Campbell Creek No. 3 ,23-765,765 ,0.030303030303030276
23-770 Dimond No. 2 ,39,99,7,6,9,160,0.61875,0.24375,0.0375,0.04375,dunleavy,Dimond No. 2 ,23-770,770 ,0.375
24-700 Huffman No. 1 ,28,18,1,6,4,57,0.3157894736842105,0.49122807017543857,0.10526315789473684,0.017543859649122806,begich,Huffman No. 1 ,24-700,700 ,-0.17543859649122806
24-705 Huffman No. 2 ,13,41,9,4,7,74,0.5540540540540541,0.17567567567567569,0.05405405405405406,0.12162162162162163,dunleavy,Huffman No. 2 ,24-705,705 ,0.3783783783783784
24-710 Klatt ,48,55,2,1,5,111,0.4954954954954955,0.43243243243243246,0.009009009009009009,0.018018018018018018,dunleavy,Klatt ,24-710,710 ,0.06306306306306303
24-715 Southport ,91,72,7,9,10,189,0.38095238095238093,0.48148148148148145,0.047619047619047616,0.037037037037037035,begich,Southport ,24-715,715 ,-0.10052910052910052
24-720 Ocean View No. 1 ,66,24,7,7,5,109,0.22018348623853212,0.6055045871559633,0.06422018348623854,0.06422018348623854,begich,Ocean View No. 1 ,24-720,720 ,-0.3853211009174312
24-725 Ocean View No. 2 ,43,37,1,8,9,98,0.37755102040816324,0.4387755102040816,0.08163265306122448,0.01020408163265306,begich,Ocean View No. 2 ,24-725,725 ,-0.06122448979591838
24-730 Bayshore ,65,29,3,1,5,103,0.2815533980582524,0.6310679611650486,0.009708737864077669,0.02912621359223301,begich,Bayshore ,24-730,730 ,-0.3495145631067962
25-840 East Dowling No. 1 ,28,38,6,10,3,85,0.4470588235294118,0.32941176470588235,0.11764705882352941,0.07058823529411765,dunleavy,East Dowling No. 1 ,25-840,840 ,0.11764705882352944
25-845 Elmore No. 1 ,45,44,9,5,2,105,0.41904761904761906,0.42857142857142855,0.047619047619047616,0.08571428571428572,begich,Elmore No. 1 ,25-845,845 ,-0.00952380952380949
25-850 Abbott No. 1 ,68,87,9,4,4,172,0.5058139534883721,0.3953488372093023,0.023255813953488372,0.05232558139534884,dunleavy,Abbott No. 1 ,25-850,850 ,0.1104651162790698
25-855 Lore No. 1 ,79,20,7,9,9,124,0.16129032258064516,0.6370967741935484,0.07258064516129033,0.056451612903225805,begich,Lore No. 1 ,25-855,855 ,-0.47580645161290325
25-860 Lore No. 2 ,46,49,5,4,8,112,0.4375,0.4107142857142857,0.03571428571428571,0.044642857142857144,dunleavy,Lore No. 2 ,25-860,860 ,0.0267857142857143
25-865 Abbott No. 2 ,10,32,3,9,6,60,0.5333333333333333,0.16666666666666666,0.15,0.05,dunleavy,Abbott No. 2 ,25-865,865 ,0.3666666666666667
25-870 East Dowling No. 2 ,68,71,1,5,5,150,0.47333333333333333,0.4533333333333333,0.03333333333333333,0.006666666666666667,dunleavy,East Dowling No. 2 ,25-870,870 ,0.020000000000000018
26-800 Independence Park No. 1 ,49,67,8,8,9,141,0.475177304964539,0.3475177304964539,0.05673758865248227,0.05673758865248227,dunleavy,Independence Park No. 1 ,26-800,800 ,0.12765957446808512
26-805 O'Malley No. 1 ,16,84,6,5,8,119,0.7058823529411765,0.13445378151260504,0.04201680672268908,0.05042016806722689,dunleavy,O'Malley No. 1 ,26-805,805 ,0.5714285714285715
26-810 Huffman No. 3 ,35,79,2,9,8,133,0.5939849624060151,0.2631578947368421,0.06766917293233082,0.015037593984962405,dunleavy,Huffman No. 3 ,26-810,810 ,0.33082706766917297
26-815 Huffman No. 4 ,39,13,8,7,7,74,0.17567567567567569,0.527027027027027,0.0945945945945946,0.10810810810810811,begich,Huffman No. 4 ,26-815,815 ,-0.3513513513513513
26-820 O'Malley No. 2 ,52,24,9,7,10,102,0.23529411764705882,0.5098039215686274,0.06862745098039216,0.08823529411764706,begich,O'Malley No. 2 ,26-820,820 ,-0.2745098039215686
26-825 Independence Park No. 2 ,82,43,2,8,6,141,0.3049645390070922,0.5815602836879432,0.05673758865248227,0.014184397163120567,begich,Independence Park No. 2 ,26-825,825 ,-0.276595744680851
26-830 Elmore No. 2 ,15,65,8,5,4,97,0.6701030927835051,0.15463917525773196,0.05154639175257732,0.08247422680412371,dunleavy,Elmore No. 2 ,26-830,830 ,0.5154639175257731
26-835 O'Malley No. 3 ,85,22,4,2,3,116,0.1896551724137931,0.7327586206896551,0.017241379310344827,0.034482758620689655,begich,O'Malley No. 3 ,26-835,835 ,-0.5431034482758621
27-900 Cheney Lake ,60,56,4,4,4,128,0.4375,0.46875,0.03125,0.03125,begich,Cheney Lake ,27-900,900 ,-0.03125
27-905 Muldoon No. 3 ,23,56,3,2,9,93,0.6021505376344086,0.24731182795698925,0.021505376344086023,0.03225806451612903,dunleavy,Muldoon No. 3 ,27-905,905 ,0.3548387096774194
27-910 Muldoon No. 4 ,79,52,2,8,4,145,0.3586206896551724,0.5448275862068965,0.05517241379310345,0.013793103448275862,begich,Muldoon No. 4 ,27-910,910 ,-0.18620689655172412
27-915 Chugach Ft. Hills No. 1 ,85,93,6,4,9,197,0.4720812182741117,0.43147208121827413,0.02030456852791878,0.030456852791878174,dunleavy,Chugach Ft. Hills No. 1 ,27-915,915 ,0.040609137055837574
27-920 Chugach Ft. Hills No. 2 ,19,46,9,3,8,85,0.5411764705882353,0.2235294117647059,0.03529411764705882,0.10588235294117647,dunleavy,Chugach Ft. Hills No. 2 ,27-920,920 ,0.3176470588235294
27-925 Scenic Park ,93,17,2,7,9,128,0.1328125,0.7265625,0.0546875,0.015625,begich,Scenic Park ,27-925,925 ,-0.59375
27-930 Baxter ,19,30,1,4,8,62,0.4838709677419355,0.3064516129032258,0.06451612903225806,0.016129032258064516,dunleavy,Baxter ,27-930,930 ,0.1774193548387097
27-935 Stuckagain Heights ,31,97,10,10,7,155,0.6258064516129033,0.2,0.06451612903225806,0.06451612903225806,dunleavy,Stuckagain Heights ,27-935,935 ,0.42580645161290326
28-105 Rabbit Creek No. 1 ,70,43,2,7,8,130,0.33076923076923076,0.5384615384615384,0.05384615384615385,0.015384615384615385,begich,Rabbit Creek No. 1 ,28-105,105 ,-0.20769230769230768
28-110 Rabbit Creek No. 2 ,14,92,8,7,6,127,0.7244094488188977,0.11023622047244094,0.05511811023622047,0.06299212598425197,dunleavy,Rabbit Creek No. 2 ,28-110,110 ,0.6141732283464567
28-115 Huffman No. 6 ,94,62,8,5,8,177,0.3502824858757062,0.5310734463276836,0.02824858757062147,0.04519774011299435,begich,Huffman No. 6 ,28-115,115 ,-0.1807909604519774
28-120 Huffman No. 7 ,13,64,6,5,9,97,0.6597938144329897,0.13402061855670103,0.05154639175257732,0.061855670103092786,dunleavy,Huffman No. 7 ,28-120,120 ,0.5257731958762887
28-125 Bear Valley ,16,42,8,2,2,70,0.6,0.22857142857142856,0.02857142857142857,0.11428571428571428,dunleavy,Bear Valley ,28-125,125 ,0.37142857142857144
28-130 Indian ,94,73,4,1,8,180,0.40555555555555556,0.5222222222222223,0.005555555555555556,0.022222222222222223,begich,Indian ,28-130,130 ,-0.1166666666666667
28-135 Girdwood ,31,14,1,4,5,55,0.2545454545454545,0.5636363636363636,0.07272727272727272,0.01818181818181818,begich,Girdwood ,28-135,135 ,-0.3090909090909091
28-140 Golden View ,19,41,7,8,4,79,0.5189873417721519,0.24050632911392406,0.10126582278481013,0.08860759493670886,dunleavy,Golden View ,28-140,140 ,0.27848101265822783
28-145 O'Malley No. 4 ,39,64,5,8,6,122,0.5245901639344263,0.319672131147541,0.06557377049180328,0.040983606557377046,dunleavy,O'Malley No. 4 ,28-145,145 ,0.20491803278688525
29-100 Bear Creek ,15,66,6,1,3,91,0.7252747252747253,0.16483516483516483,0.01098901098901099,0.06593406593406594,dunleavy,Bear Creek ,29-100,100 ,0.5604395604395604
29-110 Cooper Landing ,71,42,9,4,3,129,0.32558139534883723,0.5503875968992248,0.031007751937984496,0.06976744186046512,begich,Cooper Landing ,29-110,110 ,-0.22480620155038755
29-115 Funny River No. 1 ,99,77,3,3,8,190,0.4052631578947368,0.5210526315789473,0.015789473684210527,0.015789473684210527,begich,Funny River No. 1 ,29-115,115 ,-0.1157894736842105
29-120 Hope ,97,64,7,2,1,171,0.3742690058479532,0.5672514619883041,0.011695906432748537,0.04093567251461988,begich,Hope ,29-120,120 ,-0.19298245614035092
29-130 Mackey Lake ,74,40,9,5,8,136,0.29411764705882354,0.5441176470588235,0.03676470588235294,0.0661764705882353,begich,Mackey Lake ,29-130,130 ,-0.24999999999999994
29-140 Moose Pass ,94,99,8,4,8,213,0.4647887323943662,0.4413145539906103,0.018779342723004695,0.03755868544600939,dunleavy,Moose Pass ,29-140,140 ,0.023474178403755874
29-150 Nikiski ,99,25,8,7,3,142,0.176056338028169,0.6971830985915493,0.04929577464788732,0.056338028169014086,begich,Nikiski ,29-150,150 ,-0.5211267605633803
29-160 Salamatof ,23,54,8,1,8,94,0.574468085106383,0.24468085106382978,0.010638297872340425,0.0851063829787234,dunleavy,Salamatof ,29-160,160 ,0.3297872340425533
29-170 Seward-Lowell Point ,99,54,4,5,6,168,0.32142857142857145,0.5892857142857143,0.02976190476190476,0.023809523809523808,begich,Seward-Lowell Point ,29-170,170 ,-0.26785714285714285
29-180 Sterling No. 1 ,89,42,7,7,4,149,0.28187919463087246,0.5973154362416108,0.04697986577181208,0.04697986577181208,begich,Sterling No. 1 ,29-180,180 ,-0.3154362416107383
29-190 Sterling No. 2 ,60,99,8,5,8,180,0.55,0.3333333333333333,0.027777777777777776,0.044444444444444446,dunleavy,Sterling No. 2 ,29-190,190 ,0.21666666666666673
30-200 Central ,45,51,1,9,6,112,0.45535714285714285,0.4017857142857143,0.08035714285714286,0.008928571428571428,dunleavy,Central ,30-200,200 ,0.05357142857142855
30-210 K-Beach ,26,65,3,8,8,110,0.5909090909090909,0.23636363636363636,0.07272727272727272,0.02727272727272727,dunleavy,K-Beach ,30-210,210 ,0.3545454545454546
30-220 Kenai No. 1 ,27,77,9,6,3,122,0.6311475409836066,0.22131147540983606,0.04918032786885246,0.07377049180327869,dunleavy,Kenai No. 1 ,30-220,220 ,0.4098360655737705
30-230 Kenai No. 2 ,60,53,7,1,2,123,0.43089430894308944,0.4878048780487805,0.008130081300813009,0.056910569105691054,begich,Kenai No. 2 ,30-230,230 ,-0.05691056910569103
30-240 Kenai No. 3 ,69,74,6,9,6,164,0.45121951219512196,0.42073170731707316,0.054878048780487805,0.036585365853658534,dunleavy,Kenai No. 3 ,30-240,240 ,0.030487804878048808
30-250 Soldotna ,75,54,6,6,4,145,0.3724137931034483,0.5172413793103449,0.041379310344827586,0.041379310344827586,begich,Soldotna ,30-250,250 ,-0.14482758620689656
31-300 Anchor Point ,51,57,7,9,4,128,0.4453125,0.3984375,0.0703125,0.0546875,dunleavy,Anchor Point ,31-300,300 ,0.046875
31-310 Diamond Ridge ,80,30,5,8,8,131,0.22900763358778625,0.6106870229007634,0.061068702290076333,0.03816793893129771,begich,Diamond Ridge ,31-310,310 ,-0.3816793893129771
31-320 Fox River ,76,31,10,5,6,128,0.2421875,0.59375,0.0390625,0.078125,begich,Fox River ,31-320,320 ,-0.3515625
31-340 Funny River No. 2 ,69,43,8,7,5,132,0.32575757575757575,0.5227272727272727,0.05303030303030303,0.06060606060606061,begich,Funny River No. 2 ,31-340,340 ,-0.19696969696969696
31-350 Homer No. 1 ,89,43,1,7,6,146,0.2945205479452055,0.6095890410958904,0.04794520547945205,0.00684931506849315,begich,Homer No. 1 ,31-350,350 ,-0.3150684931506849
31-360 Homer No. 2 ,51,26,9,5,8,99,0.26262626262626265,0.5151515151515151,0.050505050505050504,0.09090909090909091,begich,Homer No. 2 ,31-360,360 ,-0.2525252525252525
31-370 Kachemak/Fritz Creek ,28,29,9,2,7,75,0.38666666666666666,0.37333333333333335,0.02666666666666667,0.12,dunleavy,Kachemak/Fritz Creek ,31-370,370 ,0.013333333333333308
31-380 Kasilof ,25,75,8,3,3,114,0.6578947368421053,0.21929824561403508,0.02631578947368421,0.07017543859649122,dunleavy,Kasilof ,31-380,380 ,0.4385964912280702
31-390 Ninilchik ,22,56,9,2,3,92,0.6086956521739131,0.2391304347826087,0.021739130434782608,0.09782608695652174,dunleavy,Ninilchik ,31-390,390 ,0.3695652173913044
32-800 Chiniak ,40,39,6,9,10,104,0.375,0.38461538461538464,0.08653846153846154,0.057692307692307696,begich,Chiniak ,32-800,800 ,-0.009615384615384637
32-805 Cordova ,86,13,3,8,7,117,0.1111111111111111,0.7350427350427351,0.06837606837606838,0.02564102564102564,begich,Cordova ,32-805,805 ,-0.6239316239316239
32-810 Flats ,25,56,7,8,8,104,0.5384615384615384,0.2403846153846154,0.07692307692307693,0.0673076923076923,dunleavy,Flats ,32-810,810 ,0.298076923076923
32-815 Kodiak Island South ,33,18,6,9,7,73,0.2465753424657534,0.4520547945205479,0.1232876712328767,0.0821917808219178,begich,Kodiak Island South ,32-815,815 ,-0.2054794520547945
32-820 Kodiak No. 1 ,62,64,2,1,2,131,0.48854961832061067,0.4732824427480916,0.007633587786259542,0.015267175572519083,dunleavy,Kodiak No. 1 ,32-820,820 ,0.015267175572519054
32-825 Kodiak No. 2 ,65,61,7,7,8,148,0.41216216216216217,0.4391891891891892,0.0472972972972973,0.0472972972972973,begich,Kodiak No. 2 ,32-825,825 ,-0.02702702702702703
32-830 Mission Road ,75,83,4,10,7,179,0.46368715083798884,0.41899441340782123,0.055865921787709494,0.0223463687150838,dunleavy,Mission Road ,32-830,830 ,0.044692737430167606
32-835 Old Harbor ,96,70,6,5,10,187,0.37433155080213903,0.5133689839572193,0.026737967914438502,0.03208556149732621,begich,Old Harbor ,32-835,835 ,-0.13903743315508027
32-840 Ouzinkie ,42,48,7,10,5,112,0.42857142857142855,0.375,0.08928571428571429,0.0625,dunleavy,Ouzinkie ,32-840,840 ,0.05357142857142855
32-845 Port Lions ,62,45,5,2,5,119,0.37815126050420167,0.5210084033613446,0.01680672268907563,0.04201680672268908,begich,Port Lions ,32-845,845 ,-0.1428571428571429
32-847 Seldovia/Kachemak Bay ,13,19,6,2,6,46,0.41304347826086957,0.2826086956521739,0.043478260869565216,0.13043478260869565,dunleavy,Seldovia/Kachemak Bay ,32-847,847 ,0.13043478260869568
32-850 Tatitlek ,19,76,2,10,4,111,0.6846846846846847,0.17117117117117117,0.09009009009009009,0.018018018018018018,dunleavy,Tatitlek ,32-850,850 ,0.5135135135135135
32-855 Tyonek ,42,27,4,2,2,77,0.35064935064935066,0.5454545454545454,0.025974025974025976,0.05194805194805195,begich,Tyonek ,32-855,855 ,-0.19480519480519476
32-860 Yakutat ,31,63,5,5,9,113,0.5575221238938053,0.2743362831858407,0.04424778761061947,0.04424778761061947,dunleavy,Yakutat ,32-860,860 ,0.2831858407079646
33-500 Douglas ,34,60,3,7,8,112,0.5357142857142857,0.30357142857142855,0.0625,0.026785714285714284,dunleavy,Douglas ,33-500,500 ,0.23214285714285715
33-505 Gustavus ,100,47,2,2,1,152,0.3092105263157895,0.6578947368421053,0.013157894736842105,0.013157894736842105,begich,Gustavus ,33-505,505 ,-0.3486842105263158
33-510 Juneau No. 1 ,25,60,7,2,3,97,0.6185567010309279,0.25773195876288657,0.020618556701030927,0.07216494845360824,dunleavy,Juneau No. 1 ,33-510,510 ,0.3608247422680413
