precinct,Begich/Call,Dunleavy/Meyer,Toien/Clift,Walker/Mallott,Write-in,totalVotes,dunleavyPercent,begichPercent,walkerPercent,toienPercent,winner,precinctName,DISTRICT,precinctNumber,rMargin
40-014 Deering ,36,43,8,6,4,97,0.44329896907216493,0.3711340206185567,0.061855670103092786,0.08247422680412371,dunleavy,Deering ,40-014,014 ,0.07216494845360821
40-016 Kaktovik ,57,29,6,4,1,97,0.29896907216494845,0.5876288659793815,0.041237113402061855,0.061855670103092786,begich,Kaktovik ,40-016,016 ,-0.288659793814433
40-018 Kiana ,54,12,8,6,1,81,0.14814814814814814,0.6666666666666666,0.07407407407407407,0.09876543209876543,begich,Kiana ,40-018,018 ,-0.5185185185185185
40-020 Kivalina ,68,78,8,2,4,160,0.4875,0.425,0.0125,0.05,dunleavy,Kivalina ,40-020,020 ,0.0625
40-022 Kobuk ,66,89,8,4,6,173,0.5144508670520231,0.3815028901734104,0.023121387283236993,0.046242774566473986,dunleavy,Kobuk ,40-022,022 ,0.13294797687861276
40-024 Kotzebue ,11,41,7,9,3,71,0.5774647887323944,0.15492957746478872,0.1267605633802817,0.09859154929577464,dunleavy,Kotzebue ,40-024,024 ,0.4225352112676056
40-026 Noatak ,24,60,8,4,5,101,0.594059405940594,0.2376237623762376,0.039603960396039604,0.07920792079207921,dunleavy,Noatak ,40-026,026 ,0.3564356435643564
40-028 Noorvik ,97,78,10,9,3,197,0.39593908629441626,0.49238578680203043,0.04568527918781726,0.050761421319796954,begich,Noorvik ,40-028,028 ,-0.09644670050761417
40-030 Nuiqsut ,71,68,10,4,5,158,0.43037974683544306,0.44936708860759494,0.02531645569620253,0.06329113924050633,begich,Nuiqsut ,40-030,030 ,-0.01898734177215189
40-032 Point Hope ,85,81,6,6,10,188,0.4308510638297872,0.4521276595744681,0.031914893617021274,0.031914893617021274,begich,Point Hope ,40-032,032 ,-0.021276595744680882
40-034 Point Lay ,53,28,10,5,8,104,0.2692307692307692,0.5096153846153846,0.04807692307692308,0.09615384615384616,begich,Point Lay ,40-034,034 ,-0.24038461538461536
40-036 Selawik ,64,33,8,6,4,115,0.28695652173913044,0.5565217391304348,0.05217391304347826,0.06956521739130435,begich,Selawik ,40-036,036 ,-0.26956521739130435
40-038 Shungnak ,83,20,2,8,6,119,0.16806722689075632,0.6974789915966386,0.06722689075630252,0.01680672268907563,begich,Shungnak ,40-038,038 ,-0.5294117647058822
40-040 Wainwright ,85,52,4,9,6,156,0.3333333333333333,0.5448717948717948,0.057692307692307696,0.02564102564102564,begich,Wainwright ,40-040,040 ,-0.2115384615384615
40-326 Allakaket ,97,69,10,6,8,190,0.3631578947368421,0.5105263157894737,0.031578947368421054,0.05263157894736842,begich,Allakaket ,40-326,326 ,-0.1473684210526316
40-328 Bettles ,83,14,4,2,7,110,0.12727272727272726,0.7545454545454545,0.01818181818181818,0.03636363636363636,begich,Bettles ,40-328,328 ,-0.6272727272727272
40-330 Hughes ,80,28,5,9,2,124,0.22580645161290322,0.6451612903225806,0.07258064516129033,0.04032258064516129,begich,Hughes ,40-330,330 ,-0.4193548387096774
District 1 - Absentee ,31,52,2,8,5,98,0.5306122448979592,0.3163265306122449,0.08163265306122448,0.02040816326530612,dunleavy,t 1 - Absentee ,Distri,tric,0.2142857142857143
District 1 - Early Voting ,83,79,8,6,9,185,0.42702702702702705,0.4486486486486487,0.032432432432432434,0.043243243243243246,begich,t 1 - Early Voting ,Distri,tric,-0.021621621621621623
District 1 - Question ,62,15,4,5,7,93,0.16129032258064516,0.6666666666666666,0.053763440860215055,0.043010752688172046,begich,t 1 - Question ,Distri,tric,-0.5053763440860215
District 10 - Absentee ,79,38,5,7,2,131,0.2900763358778626,0.6030534351145038,0.05343511450381679,0.03816793893129771,begich,t 10 - Absentee ,Distri,tric,-0.31297709923664124
District 10 - Early Voting ,69,57,2,5,6,139,0.41007194244604317,0.49640287769784175,0.03597122302158273,0.014388489208633094,begich,t 10 - Early Voting ,Distri,tric,-0.08633093525179858
District 10 - Question ,39,46,8,8,7,108,0.42592592592592593,0.3611111111111111,0.07407407407407407,0.07407407407407407,dunleavy,t 10 - Question ,Distri,tric,0.06481481481481483
District 11 - Absentee ,81,78,2,10,2,173,0.4508670520231214,0.4682080924855491,0.057803468208092484,0.011560693641618497,begich,t 11 - Absentee ,Distri,tric,-0.017341040462427737
District 11 - Early Voting ,89,23,1,2,8,123,0.18699186991869918,0.7235772357723578,0.016260162601626018,0.008130081300813009,begich,t 11 - Early Voting ,Distri,tric,-0.5365853658536586
District 11 - Question ,52,49,5,3,8,117,0.4188034188034188,0.4444444444444444,0.02564102564102564,0.042735042735042736,begich,t 11 - Question ,Distri,tric,-0.025641025641025605
District 12 - Absentee ,37,83,5,2,1,128,0.6484375,0.2890625,0.015625,0.0390625,dunleavy,t 12 - Absentee ,Distri,tric,0.359375
District 12 - Early Voting ,77,11,4,4,2,98,0.11224489795918367,0.7857142857142857,0.04081632653061224,0.04081632653061224,begich,t 12 - Early Voting ,Distri,tric,-0.673469387755102
District 12 - Question ,93,54,9,6,10,172,0.313953488372093,0.5406976744186046,0.03488372093023256,0.05232558139534884,begich,t 12 - Question ,Distri,tric,-0.2267441860465116
District 13 - Absentee ,66,61,6,6,2,141,0.4326241134751773,0.46808510638297873,0.0425531914893617,0.0425531914893617,begich,t 13 - Absentee ,Distri,tric,-0.035460992907801414
District 13 - Early Voting ,93,71,2,4,2,172,0.4127906976744186,0.5406976744186046,0.023255813953488372,0.011627906976744186,begich,t 13 - Early Voting ,Distri,tric,-0.127906976744186
District 13 - Question ,28,98,3,10,5,144,0.6805555555555556,0.19444444444444445,0.06944444444444445,0.020833333333333332,dunleavy,t 13 - Question ,Distri,tric,0.48611111111111116
District 14 - Absentee ,88,73,4,2,4,171,0.4269005847953216,0.5146198830409356,0.011695906432748537,0.023391812865497075,begich,t 14 - Absentee ,Distri,tric,-0.08771929824561403
District 14 - Early Voting ,57,45,3,1,9,115,0.391304347826087,0.4956521739130435,0.008695652173913044,0.02608695652173913,begich,t 14 - Early Voting ,Distri,tric,-0.10434782608695653
District 14 - Question ,87,62,8,8,2,167,0.3712574850299401,0.5209580838323353,0.04790419161676647,0.04790419161676647,begich,t 14 - Question ,Distri,tric,-0.14970059880239522
District 15 - Absentee ,58,21,9,9,2,99,0.21212121212121213,0.5858585858585859,0.09090909090909091,0.09090909090909091,begich,t 15 - Absentee ,Distri,tric,-0.3737373737373737
District 15 - Early Voting ,46,60,7,6,5,124,0.4838709677419355,0.3709677419354839,0.04838709677419355,0.056451612903225805,dunleavy,t 15 - Early Voting ,Distri,tric,0.11290322580645162
District 15 - Question ,13,47,4,6,7,77,0.6103896103896104,0.16883116883116883,0.07792207792207792,0.05194805194805195,dunleavy,t 15 - Question ,Distri,tric,0.44155844155844154
District 16 - Absentee ,42,14,9,6,7,78,0.1794871794871795,0.5384615384615384,0.07692307692307693,0.11538461538461539,begich,t 16 - Absentee ,Distri,tric,-0.3589743589743589
District 16 - Early Voting ,25,76,8,6,5,120,0.6333333333333333,0.20833333333333334,0.05,0.06666666666666667,dunleavy,t 16 - Early Voting ,Distri,tric,0.42499999999999993
District 16 - Question ,15,82,4,7,8,116,0.7068965517241379,0.12931034482758622,0.0603448275862069,0.034482758620689655,dunleavy,t 16 - Question ,Distri,tric,0.5775862068965517
District 17 - Absentee ,48,100,8,8,9,173,0.5780346820809249,0.2774566473988439,0.046242774566473986,0.046242774566473986,dunleavy,t 17 - Absentee ,Distri,tric,0.300578034682081
District 17 - Early Voting ,30,72,2,9,3,116,0.6206896551724138,0.25862068965517243,0.07758620689655173,0.017241379310344827,dunleavy,t 17 - Early Voting ,Distri,tric,0.3620689655172414
District 17 - Question ,14,17,9,5,6,51,0.3333333333333333,0.27450980392156865,0.09803921568627451,0.17647058823529413,dunleavy,t 17 - Question ,Distri,tric,0.05882352941176466
District 18 - Absentee ,89,49,4,9,1,152,0.3223684210526316,0.5855263157894737,0.05921052631578947,0.02631578947368421,begich,t 18 - Absentee ,Distri,tric,-0.2631578947368421
District 18 - Early Voting ,28,20,10,9,8,75,0.26666666666666666,0.37333333333333335,0.12,0.13333333333333333,begich,t 18 - Early Voting ,Distri,tric,-0.10666666666666669
District 18 - Question ,33,68,3,1,3,108,0.6296296296296297,0.3055555555555556,0.009259259259259259,0.027777777777777776,dunleavy,t 18 - Question ,Distri,tric,0.32407407407407407
District 19 - Absentee ,25,47,9,5,6,92,0.5108695652173914,0.2717391304347826,0.05434782608695652,0.09782608695652174,dunleavy,t 19 - Absentee ,Distri,tric,0.23913043478260876
District 19 - Early Voting ,53,53,6,9,3,124,0.4274193548387097,0.4274193548387097,0.07258064516129033,0.04838709677419355,dunleavy,t 19 - Early Voting ,Distri,tric,0
District 19 - Question ,49,85,4,4,5,147,0.5782312925170068,0.3333333333333333,0.027210884353741496,0.027210884353741496,dunleavy,t 19 - Question ,Distri,tric,0.24489795918367346
District 2 - Absentee ,14,40,8,4,9,75,0.5333333333333333,0.18666666666666668,0.05333333333333334,0.10666666666666667,dunleavy,t 2 - Absentee ,Distri,tric,0.3466666666666667
District 2 - Early Voting ,13,78,6,4,7,108,0.7222222222222222,0.12037037037037036,0.037037037037037035,0.05555555555555555,dunleavy,t 2 - Early Voting ,Distri,tric,0.6018518518518519
District 2 - Question ,66,21,7,2,7,103,0.20388349514563106,0.6407766990291263,0.019417475728155338,0.06796116504854369,begich,t 2 - Question ,Distri,tric,-0.4368932038834952
District 20 - Absentee ,37,11,6,2,6,62,0.1774193548387097,0.5967741935483871,0.03225806451612903,0.0967741935483871,begich,t 20 - Absentee ,Distri,tric,-0.41935483870967744
District 20 - Early Voting ,70,54,3,2,9,138,0.391304347826087,0.5072463768115942,0.014492753623188406,0.021739130434782608,begich,t 20 - Early Voting ,Distri,tric,-0.11594202898550726
District 20 - Question ,79,20,2,8,2,111,0.18018018018018017,0.7117117117117117,0.07207207207207207,0.018018018018018018,begich,t 20 - Question ,Distri,tric,-0.5315315315315314
District 21 - Absentee ,60,81,7,10,6,164,0.49390243902439024,0.36585365853658536,0.06097560975609756,0.042682926829268296,dunleavy,t 21 - Absentee ,Distri,tric,0.12804878048780488
District 21 - Early Voting ,80,61,7,4,2,154,0.3961038961038961,0.5194805194805194,0.025974025974025976,0.045454545454545456,begich,t 21 - Early Voting ,Distri,tric,-0.1233766233766233
District 21 - Question ,26,63,4,3,7,103,0.6116504854368932,0.2524271844660194,0.02912621359223301,0.038834951456310676,dunleavy,t 21 - Question ,Distri,tric,0.35922330097087374
District 22 - Absentee ,62,45,7,3,8,125,0.36,0.496,0.024,0.056,begich,t 22 - Absentee ,Distri,tric,-0.136
District 22 - Early Voting ,64,59,2,6,3,134,0.44029850746268656,0.47761194029850745,0.04477611940298507,0.014925373134328358,begich,t 22 - Early Voting ,Distri,tric,-0.03731343283582089
District 22 - Question ,69,52,4,2,2,129,0.40310077519379844,0.5348837209302325,0.015503875968992248,0.031007751937984496,begich,t 22 - Question ,Distri,tric,-0.13178294573643407
District 23 - Absentee ,97,10,7,3,8,125,0.08,0.776,0.024,0.056,begich,t 23 - Absentee ,Distri,tric,-0.6960000000000001
District 23 - Early Voting ,61,27,3,2,9,102,0.2647058823529412,0.5980392156862745,0.0196078431372549,0.029411764705882353,begich,t 23 - Early Voting ,Distri,tric,-0.3333333333333333
District 23 - Question ,54,21,5,8,4,92,0.22826086956521738,0.5869565217391305,0.08695652173913043,0.05434782608695652,begich,t 23 - Question ,Distri,tric,-0.3586956521739131
District 24 - Absentee ,97,14,4,10,9,134,0.1044776119402985,0.7238805970149254,0.07462686567164178,0.029850746268656716,begich,t 24 - Absentee ,Distri,tric,-0.6194029850746269
District 24 - Early Voting ,32,15,5,3,1,56,0.26785714285714285,0.5714285714285714,0.05357142857142857,0.08928571428571429,begich,t 24 - Early Voting ,Distri,tric,-0.30357142857142855
District 24 - Question ,42,71,9,9,1,132,0.5378787878787878,0.3181818181818182,0.06818181818181818,0.06818181818181818,dunleavy,t 24 - Question ,Distri,tric,0.21969696969696967
District 25 - Absentee ,46,45,3,10,5,109,0.41284403669724773,0.42201834862385323,0.09174311926605505,0.027522935779816515,begich,t 25 - Absentee ,Distri,tric,-0.009174311926605505
District 25 - Early Voting ,43,88,8,2,10,151,0.5827814569536424,0.2847682119205298,0.013245033112582781,0.052980132450331126,dunleavy,t 25 - Early Voting ,Distri,tric,0.29801324503311255
District 25 - Question ,22,26,2,4,9,63,0.4126984126984127,0.3492063492063492,0.06349206349206349,0.031746031746031744,dunleavy,t 25 - Question ,Distri,tric,0.06349206349206349
District 26 - Absentee ,31,17,5,4,10,67,0.2537313432835821,0.4626865671641791,0.05970149253731343,0.07462686567164178,begich,t 26 - Absentee ,Distri,tric,-0.208955223880597
District 26 - Early Voting ,57,82,10,3,6,158,0.5189873417721519,0.36075949367088606,0.0189873417721519,0.06329113924050633,dunleavy,t 26 - Early Voting ,Distri,tric,0.15822784810126583
District 26 - Question ,68,28,2,10,1,109,0.25688073394495414,0.6238532110091743,0.09174311926605505,0.01834862385321101,begich,t 26 - Question ,Distri,tric,-0.3669724770642202
District 27 - Absentee ,63,73,6,9,10,161,0.453416149068323,0.391304347826087,0.055900621118012424,0.037267080745341616,dunleavy,t 27 - Absentee ,Distri,tric,0.06211180124223603
District 27 - Early Voting ,20,58,3,5,5,91,0.6373626373626373,0.21978021978021978,0.054945054945054944,0.03296703296703297,dunleavy,t 27 - Early Voting ,Distri,tric,0.41758241758241754
District 27 - Question ,39,33,6,9,4,91,0.3626373626373626,0.42857142857142855,0.0989010989010989,0.06593406593406594,begich,t 27 - Question ,Distri,tric,-0.06593406593406592
District 28 - Absentee ,42,50,7,5,3,107,0.4672897196261682,0.3925233644859813,0.04672897196261682,0.06542056074766354,dunleavy,t 28 - Absentee ,Distri,tric,0.07476635514018692
District 28 - Early Voting ,38,11,1,3,3,56,0.19642857142857142,0.6785714285714286,0.05357142857142857,0.017857142857142856,begich,t 28 - Early Voting ,Distri,tric,-0.4821428571428572
District 28 - Question ,46,70,2,6,6,130,0.5384615384615384,0.35384615384615387,0.046153846153846156,0.015384615384615385,dunleavy,t 28 - Question ,Distri,tric,0.18461538461538457
District 29 - Absentee ,94,56,1,4,2,157,0.35668789808917195,0.5987261146496815,0.025477707006369428,0.006369426751592357,begich,t 29 - Absentee ,Distri,tric,-0.24203821656050956
District 29 - Early Voting ,42,15,10,3,6,76,0.19736842105263158,0.5526315789473685,0.039473684210526314,0.13157894736842105,begich,t 29 - Early Voting ,Distri,tric,-0.3552631578947369
District 29 - Question ,13,34,2,3,10,62,0.5483870967741935,0.20967741935483872,0.04838709677419355,0.03225806451612903,dunleavy,t 29 - Question ,Distri,tric,0.33870967741935476
District 3 - Absentee ,28,34,4,8,5,79,0.43037974683544306,0.35443037974683544,0.10126582278481013,0.05063291139240506,dunleavy,t 3 - Absentee ,Distri,tric,0.07594936708860761
District 3 - Early Voting ,78,71,9,3,6,167,0.4251497005988024,0.46706586826347307,0.017964071856287425,0.05389221556886228,begich,t 3 - Early Voting ,Distri,tric,-0.041916167664670656
District 3 - Question ,83,65,9,7,8,172,0.37790697674418605,0.48255813953488375,0.040697674418604654,0.05232558139534884,begich,t 3 - Question ,Distri,tric,-0.1046511627906977
District 30 - Absentee ,79,82,5,7,3,176,0.4659090909090909,0.44886363636363635,0.03977272727272727,0.028409090909090908,dunleavy,t 30 - Absentee ,Distri,tric,0.01704545454545453
District 30 - Early Voting ,80,91,10,5,5,191,0.47643979057591623,0.418848167539267,0.02617801047120419,0.05235602094240838,dunleavy,t 30 - Early Voting ,Distri,tric,0.05759162303664922
District 30 - Question ,91,77,6,9,2,185,0.41621621621621624,0.4918918918918919,0.04864864864864865,0.032432432432432434,begich,t 30 - Question ,Distri,tric,-0.07567567567567568
District 31 - Absentee ,97,41,1,9,1,149,0.2751677852348993,0.6510067114093959,0.06040268456375839,0.006711409395973154,begich,t 31 - Absentee ,Distri,tric,-0.3758389261744966
District 31 - Early Voting ,63,65,6,2,2,138,0.47101449275362317,0.45652173913043476,0.014492753623188406,0.043478260869565216,dunleavy,t 31 - Early Voting ,Distri,tric,0.014492753623188415
District 31 - Question ,78,38,3,7,6,132,0.2878787878787879,0.5909090909090909,0.05303030303030303,0.022727272727272728,begich,t 31 - Question ,Distri,tric,-0.30303030303030304
District 32 - Absentee ,26,68,8,2,3,107,0.6355140186915887,0.24299065420560748,0.018691588785046728,0.07476635514018691,dunleavy,t 32 - Absentee ,Distri,tric,0.39252336448598124
District 32 - Early Voting ,46,45,7,6,5,109,0.41284403669724773,0.42201834862385323,0.05504587155963303,0.06422018348623854,begich,t 32 - Early Voting ,Distri,tric,-0.009174311926605505
District 32 - Question ,91,39,7,1,5,143,0.2727272727272727,0.6363636363636364,0.006993006993006993,0.04895104895104895,begich,t 32 - Question ,Distri,tric,-0.36363636363636365
District 33 - Absentee ,94,64,4,4,4,170,0.3764705882352941,0.5529411764705883,0.023529411764705882,0.023529411764705882,begich,t 33 - Absentee ,Distri,tric,-0.17647058823529416
District 33 - Early Voting ,32,85,6,7,5,135,0.6296296296296297,0.23703703703703705,0.05185185185185185,0.044444444444444446,dunleavy,t 33 - Early Voting ,Distri,tric,0.3925925925925926
District 33 - Question ,27,43,3,7,7,87,0.4942528735632184,0.3103448275862069,0.08045977011494253,0.034482758620689655,dunleavy,t 33 - Question ,Distri,tric,0.1839080459770115
District 34 - Absentee ,39,28,9,8,6,90,0.3111111111111111,0.43333333333333335,0.08888888888888889,0.1,begich,t 34 - Absentee ,Distri,tric,-0.12222222222222223
District 34 - Early Voting ,39,53,8,5,6,111,0.4774774774774775,0.35135135135135137,0.04504504504504504,0.07207207207207207,dunleavy,t 34 - Early Voting ,Distri,tric,0.12612612612612611
District 34 - Question ,30,32,3,9,3,77,0.4155844155844156,0.38961038961038963,0.11688311688311688,0.03896103896103896,dunleavy,t 34 - Question ,Distri,tric,0.025974025974025983
District 35 - Absentee ,38,47,5,10,6,106,0.44339622641509435,0.3584905660377358,0.09433962264150944,0.04716981132075472,dunleavy,t 35 - Absentee ,Distri,tric,0.08490566037735853
District 35 - Early Voting ,96,99,6,10,4,215,0.4604651162790698,0.44651162790697674,0.046511627906976744,0.027906976744186046,dunleavy,t 35 - Early Voting ,Distri,tric,0.013953488372093037
District 35 - Question ,33,55,5,3,5,101,0.5445544554455446,0.32673267326732675,0.0297029702970297,0.04950495049504951,dunleavy,t 35 - Question ,Distri,tric,0.21782178217821785
District 36 - Absentee ,79,29,6,2,6,122,0.23770491803278687,0.6475409836065574,0.01639344262295082,0.04918032786885246,begich,t 36 - Absentee ,Distri,tric,-0.40983606557377056
District 36 - Early Voting ,58,92,4,8,6,168,0.5476190476190477,0.34523809523809523,0.047619047619047616,0.023809523809523808,dunleavy,t 36 - Early Voting ,Distri,tric,0.20238095238095244
District 36 - Question ,13,100,10,6,3,132,0.7575757575757576,0.09848484848484848,0.045454545454545456,0.07575757575757576,dunleavy,t 36 - Question ,Distri,tric,0.6590909090909091
District 37 - Absentee ,70,30,6,8,6,120,0.25,0.5833333333333334,0.06666666666666667,0.05,begich,t 37 - Absentee ,Distri,tric,-0.33333333333333337
District 37 - Early Voting ,92,14,5,3,9,123,0.11382113821138211,0.7479674796747967,0.024390243902439025,0.04065040650406504,begich,t 37 - Early Voting ,Distri,tric,-0.6341463414634146
District 37 - Question ,15,86,8,4,1,114,0.7543859649122807,0.13157894736842105,0.03508771929824561,0.07017543859649122,dunleavy,t 37 - Question ,Distri,tric,0.6228070175438597
District 38 - Absentee ,61,10,7,8,4,90,0.1111111111111111,0.6777777777777778,0.08888888888888889,0.07777777777777778,begich,t 38 - Absentee ,Distri,tric,-0.5666666666666667
District 38 - Early Voting ,85,87,6,9,1,188,0.4627659574468085,0.4521276595744681,0.047872340425531915,0.031914893617021274,dunleavy,t 38 - Early Voting ,Distri,tric,0.010638297872340385
District 38 - Question ,63,97,9,3,5,177,0.5480225988700564,0.3559322033898305,0.01694915254237288,0.05084745762711865,dunleavy,t 38 - Question ,Distri,tric,0.19209039548022594
District 39 - Absentee ,74,10,4,5,2,95,0.10526315789473684,0.7789473684210526,0.05263157894736842,0.042105263157894736,begich,t 39 - Absentee ,Distri,tric,-0.6736842105263158
District 39 - Early Voting ,66,87,4,5,9,171,0.5087719298245614,0.38596491228070173,0.029239766081871343,0.023391812865497075,dunleavy,t 39 - Early Voting ,Distri,tric,0.1228070175438597
District 39 - Question ,77,29,7,7,7,127,0.2283464566929134,0.6062992125984252,0.05511811023622047,0.05511811023622047,begich,t 39 - Question ,Distri,tric,-0.3779527559055118
District 4 - Absentee ,20,85,7,8,7,127,0.6692913385826772,0.15748031496062992,0.06299212598425197,0.05511811023622047,dunleavy,t 4 - Absentee ,Distri,tric,0.5118110236220472
District 4 - Early Voting ,92,61,7,9,10,179,0.3407821229050279,0.5139664804469274,0.05027932960893855,0.03910614525139665,begich,t 4 - Early Voting ,Distri,tric,-0.17318435754189948
District 4 - Question ,65,91,8,2,9,175,0.52,0.37142857142857144,0.011428571428571429,0.045714285714285714,dunleavy,t 4 - Question ,Distri,tric,0.14857142857142858
District 40 - Absentee ,47,43,8,6,9,113,0.3805309734513274,0.415929203539823,0.05309734513274336,0.07079646017699115,begich,t 40 - Absentee ,Distri,tric,-0.035398230088495575
District 40 - Early Voting ,89,43,7,4,9,152,0.28289473684210525,0.5855263157894737,0.02631578947368421,0.046052631578947366,begich,t 40 - Early Voting ,Distri,tric,-0.3026315789473684
District 40 - Question ,97,25,3,1,3,129,0.1937984496124031,0.751937984496124,0.007751937984496124,0.023255813953488372,begich,t 40 - Question ,Distri,tric,-0.5581395348837209
District 5 - Absentee ,81,73,7,2,6,169,0.4319526627218935,0.47928994082840237,0.011834319526627219,0.04142011834319527,begich,t 5 - Absentee ,Distri,tric,-0.047337278106508895
District 5 - Early Voting ,99,89,7,1,1,197,0.4517766497461929,0.5025380710659898,0.005076142131979695,0.03553299492385787,begich,t 5 - Early Voting ,Distri,tric,-0.050761421319796884
District 5 - Question ,67,54,7,4,7,139,0.38848920863309355,0.48201438848920863,0.02877697841726619,0.050359712230215826,begich,t 5 - Question ,Distri,tric,-0.09352517985611508
District 6 - Absentee ,38,50,6,6,9,109,0.45871559633027525,0.3486238532110092,0.05504587155963303,0.05504587155963303,dunleavy,t 6 - Absentee ,Distri,tric,0.11009174311926606
District 6 - Early Voting ,74,73,2,4,2,155,0.47096774193548385,0.4774193548387097,0.025806451612903226,0.012903225806451613,begich,t 6 - Early Voting ,Distri,tric,-0.006451612903225823
District 6 - Question ,74,35,7,2,2,120,0.2916666666666667,0.6166666666666667,0.016666666666666666,0.058333333333333334,begich,t 6 - Question ,Distri,tric,-0.325
District 7 - Absentee ,64,59,1,6,4,134,0.44029850746268656,0.47761194029850745,0.04477611940298507,0.007462686567164179,begich,t 7 - Absentee ,Distri,tric,-0.03731343283582089
District 7 - Early Voting ,36,70,8,3,9,126,0.5555555555555556,0.2857142857142857,0.023809523809523808,0.06349206349206349,dunleavy,t 7 - Early Voting ,Distri,tric,0.2698412698412699
District 7 - Question ,84,100,10,5,4,203,0.49261083743842365,0.41379310344827586,0.024630541871921183,0.04926108374384237,dunleavy,t 7 - Question ,Distri,tric,0.0788177339901478
District 8 - Absentee ,55,63,9,10,10,147,0.42857142857142855,0.3741496598639456,0.06802721088435375,0.061224489795918366,dunleavy,t 8 - Absentee ,Distri,tric,0.05442176870748294
District 8 - Early Voting ,89,100,8,4,5,206,0.4854368932038835,0.4320388349514563,0.019417475728155338,0.038834951456310676,dunleavy,t 8 - Early Voting ,Distri,tric,0.053398058252427216
District 8 - Question ,17,74,8,7,8,114,0.6491228070175439,0.14912280701754385,0.06140350877192982,0.07017543859649122,dunleavy,t 8 - Question ,Distri,tric,0.5
District 9 - Absentee ,11,65,1,10,9,96,0.6770833333333334,0.11458333333333333,0.10416666666666667,0.010416666666666666,dunleavy,t 9 - Absentee ,Distri,tric,0.5625
District 9 - Early Voting ,20,96,8,9,4,137,0.7007299270072993,0.145985401459854,0.06569343065693431,0.058394160583941604,dunleavy,t 9 - Early Voting ,Distri,tric,0.5547445255474452
District 9 - Question ,72,23,2,5,4,106,0.2169811320754717,0.6792452830188679,0.04716981132075472,0.018867924528301886,begich,t 9 - Question ,Distri,tric,-0.4622641509433962
